name,time,addr,device,mean,rssi,sd
rssi,1676035718616669000,d74adea29cf7,rasp0,-46.2,-46,1.32664991614216
rssi,1676035719709383000,d74adea29cf7,rasp0,-46.1,-46,1.3
rssi,1676035721147513000,d74adea29cf7,rasp0,-46.2,-50,1.5362291495737217
rssi,1676035722096059000,d74adea29cf7,rasp0,-46.3,-47,1.5524174696260022
rssi,1676035722600498000,d74adea29cf7,rasp0,-46.8,-50,1.8330302779823362
rssi,1676035723104628000,d74adea29cf7,rasp0,-46.8,-46,1.8330302779823358
rssi,1676035724221019000,d74adea29cf7,rasp0,-47,-47,1.7320508075688772
rssi,1676035724737439000,d74adea29cf7,rasp0,-47.5,-50,1.8027756377319946
rssi,1676035725122736000,d74adea29cf7,rasp0,-47.3,-46,1.8466185312619385
rssi,1676035726137054000,d74adea29cf7,rasp0,-48,-52,2.1447610589527217
rssi,1676035727101385000,d74adea29cf7,rasp0,-48.7,-53,2.491987158875422
rssi,1676035727607406000,d74adea29cf7,rasp0,-49,-49,2.32379000772445
rssi,1676035729122212000,d74adea29cf7,rasp0,-48.8,-48,2.3151673805580453
rssi,1676035729712811000,d74adea29cf7,rasp0,-49.4,-53,2.537715508089904
rssi,1676035730138355000,d74adea29cf7,rasp0,-49.8,-54,2.891366458960192
rssi,1676035731149106000,d74adea29cf7,rasp0,-50.6,-54,2.8354893757515653
rssi,1676035731673966000,d74adea29cf7,rasp0,-50.8,-49,2.638181191654584
rssi,1676035732603980000,d74adea29cf7,rasp0,-50.6,-48,2.7640549922170505
rssi,1676035733112449000,d74adea29cf7,rasp0,-50.7,-47,2.6095976701399777
rssi,1676035734138758000,d74adea29cf7,rasp0,-50.5,-50,2.5787593916455256
rssi,1676035734692290000,d74adea29cf7,rasp0,-49.9,-47,2.6248809496813377
rssi,1676035735169250000,d74adea29cf7,rasp0,-49.8,-48,2.6758176320519307
rssi,1676035735641805000,d74adea29cf7,rasp0,-49.7,-47,2.758622844826745
rssi,1676035736347671000,d74adea29cf7,rasp0,-49.1,-47,2.624880949681338
rssi,1676035737601150000,d74adea29cf7,rasp0,-49.1,-54,2.6248809496813377
rssi,1676035738615013000,d74adea29cf7,rasp0,-49.2,-55,2.8213471959331766
rssi,1676035739172556000,d74adea29cf7,rasp0,-49.3,-50,2.8301943396169813
rssi,1676035740628042000,d74adea29cf7,rasp0,-50.3,-58,3.7960505792204615
rssi,1676035741128828000,d74adea29cf7,rasp0,-50.9,-53,3.7
rssi,1676035741771726000,d74adea29cf7,rasp0,-51.1,-52,3.7
rssi,1676035742096826000,d74adea29cf7,rasp0,-52.2,-58,3.944616584663204
rssi,1676035742597068000,d74adea29cf7,rasp0,-52.6,-52,3.693237062523878
rssi,1676035743624226000,d74adea29cf7,rasp0,-53.3,-54,3.1953090617340916
rssi,1676035744620150000,d74adea29cf7,rasp0,-54.3,-57,2.5709920264364885
rssi,1676035745337705000,d74adea29cf7,rasp0,-54.6,-57,2.6907248094147422
rssi,1676035746140710000,d74adea29cf7,rasp0,-55,-59,3
rssi,1676035746593272000,d74adea29cf7,rasp0,-55.8,-58,2.6
