name,time,addr,device,mean,rssi,sd
rssi,1676033909679873000,d74adea29cf7,rasp0,-43.6,-42,1.685229954635272
rssi,1676033910796069000,d74adea29cf7,rasp0,-44,-46,1.7320508075688772
rssi,1676033911196211000,d74adea29cf7,rasp0,-44.3,-45,1.6155494421403511
rssi,1676033912161163000,d74adea29cf7,rasp0,-43.9,-41,1.8681541692269403
rssi,1676033912670779000,d74adea29cf7,rasp0,-43.7,-44,1.7349351572897471
rssi,1676033913174856000,d74adea29cf7,rasp0,-43.7,-43,1.7349351572897473
rssi,1676033913680566000,d74adea29cf7,rasp0,-43.7,-45,1.7349351572897473
rssi,1676033914182688000,d74adea29cf7,rasp0,-43.7,-45,1.7349351572897473
rssi,1676033914683984000,d74adea29cf7,rasp0,-43.9,-43,1.5132745950421556
rssi,1676033915686059000,d74adea29cf7,rasp0,-44,-46,1.61245154965971
rssi,1676033916250882000,d74adea29cf7,rasp0,-44.1,-43,1.5132745950421556
rssi,1676033916872912000,d74adea29cf7,rasp0,-44.1,-46,1.5132745950421556
rssi,1676033917156230000,d74adea29cf7,rasp0,-43.9,-43,1.5132745950421556
rssi,1676033918169448000,d74adea29cf7,rasp0,-44.1,-43,1.2206555615733703
rssi,1676033918690641000,d74adea29cf7,rasp0,-43.9,-42,1.374772708486752
rssi,1676033919784929000,d74adea29cf7,rasp0,-43.7,-41,1.6155494421403511
rssi,1676033920684212000,d74adea29cf7,rasp0,-43.8,-46,1.7204650534085253
rssi,1676033921759310000,d74adea29cf7,rasp0,-43.4,-41,1.854723699099141
rssi,1676033922154415000,d74adea29cf7,rasp0,-43.6,-45,1.9078784028338913
rssi,1676033922655088000,d74adea29cf7,rasp0,-43.1,-41,1.8681541692269403
rssi,1676033923165429000,d74adea29cf7,rasp0,-43.4,-46,2.0591260281974
rssi,1676033924177068000,d74adea29cf7,rasp0,-42.9,-41,1.9723082923316018
rssi,1676033924680128000,d74adea29cf7,rasp0,-42.9,-43,1.9723082923316018
rssi,1676033926199670000,d74adea29cf7,rasp0,-42.8,-42,1.9899748742132397
rssi,1676033926646450000,d74adea29cf7,rasp0,-42.8,-42,1.9899748742132397
rssi,1676033929167800000,d74adea29cf7,rasp0,-43,-43,1.8973665961010275
rssi,1676033930178552000,d74adea29cf7,rasp0,-42.7,-43,1.6155494421403513
rssi,1676033931197056000,d74adea29cf7,rasp0,-43.1,-45,1.6401219466856725
rssi,1676033932142013000,d74adea29cf7,rasp0,-42.8,-42,1.5362291495737217
rssi,1676033932646748000,d74adea29cf7,rasp0,-43.2,-45,1.5362291495737217
rssi,1676033933153308000,d74adea29cf7,rasp0,-42.8,-42,1.2489995996796797
rssi,1676033933666881000,d74adea29cf7,rasp0,-42.9,-42,1.1357816691600546
rssi,1676033934173801000,d74adea29cf7,rasp0,-42.7,-41,1.268857754044952
rssi,1676033934661696000,d74adea29cf7,rasp0,-42.9,-44,1.3
rssi,1676033935163032000,d74adea29cf7,rasp0,-43,-43,1.2649110640673518
rssi,1676033936633993000,d74adea29cf7,rasp0,-43.1,-44,1.3
rssi,1676033937139632000,d74adea29cf7,rasp0,-42.8,-40,1.6
rssi,1676033937643003000,d74adea29cf7,rasp0,-42.4,-41,1.4966629547095767
