name,time,addr,device,mean,rssi,sd
rssi,1675258047306961000,d74adea29cf7,rasp0,-51.3,-55,2.4515301344262523
rssi,1675258047725658000,d74adea29cf7,rasp0,-51.4,-48,2.2891046284519194
rssi,1675258048234102000,d74adea29cf7,rasp0,-51.2,-51,2.2271057451320084
rssi,1675258048742005000,d74adea29cf7,rasp0,-51.5,-53,2.247220505424423
rssi,1675258049250706000,d74adea29cf7,rasp0,-51,-47,2.6076809620810595
rssi,1675258049790271000,d74adea29cf7,rasp0,-51.5,-55,2.8372521918222215
rssi,1675258050256498000,d74adea29cf7,rasp0,-50.9,-47,3.0805843601498726
rssi,1675258050764122000,d74adea29cf7,rasp0,-50.5,-50,2.9068883707497264
rssi,1675258052216705000,d74adea29cf7,rasp0,-50.9,-55,3.2078029864690882
rssi,1675258052721332000,d74adea29cf7,rasp0,-51.1,-50,3.080584360149873
rssi,1675258053228509000,d74adea29cf7,rasp0,-51.1,-55,3.080584360149873
rssi,1675258053731904000,d74adea29cf7,rasp0,-51,-47,3.1937438845342623
rssi,1675258054234197000,d74adea29cf7,rasp0,-50.7,-48,3.318132004607412
rssi,1675258054738193000,d74adea29cf7,rasp0,-50.4,-50,3.2310988842807027
rssi,1675258055351066000,d74adea29cf7,rasp0,-51.2,-55,3.2802438933713454
rssi,1675258056204404000,d74adea29cf7,rasp0,-50.3,-46,3.348133808556642
rssi,1675258057400157000,d74adea29cf7,rasp0,-50.7,-51,3.1638584039112754
rssi,1675258057730321000,d74adea29cf7,rasp0,-50.4,-47,3.352610922848042
rssi,1675258058232416000,d74adea29cf7,rasp0,-49.7,-48,3.034798181098704
rssi,1675258058777135000,d74adea29cf7,rasp0,-49.8,-51,3.0594117081556713
rssi,1675258059749606000,d74adea29cf7,rasp0,-49.1,-48,2.5475478405713994
rssi,1675258060249337000,d74adea29cf7,rasp0,-50.1,-57,3.3600595232822887
rssi,1675258060752860000,d74adea29cf7,rasp0,-50.4,-51,3.2924155266308657
